t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620863343,2,0.000435,0.000000,0.000000,0.000000,events/second
1620863373,2,0.000433,0.000000,0.000000,0.000000,events/second
1620863403,2,0.000430,0.000000,0.000000,0.000000,events/second
1620863433,2,0.000427,0.000000,0.000000,0.000000,events/second
1620863463,2,0.000424,0.000000,0.000000,0.000000,events/second
1620863493,2,0.000422,0.000000,0.000000,0.000000,events/second
1620863523,2,0.000419,0.000000,0.000000,0.000000,events/second
1620863553,2,0.000416,0.000000,0.000000,0.000000,events/second
1620863583,2,0.000414,0.000000,0.000000,0.000000,events/second
1620863613,2,0.000411,0.000000,0.000000,0.000000,events/second
1620863643,2,0.000409,0.000000,0.000000,0.000000,events/second
1620863673,2,0.000406,0.000000,0.000000,0.000000,events/second
1620863703,2,0.000404,0.000000,0.000000,0.000000,events/second
1620863733,2,0.000401,0.000000,0.000000,0.000000,events/second
1620863763,2,0.000399,0.000000,0.000000,0.000000,events/second
1620863793,2,0.000397,0.000000,0.000000,0.000000,events/second
1620863823,2,0.000394,0.000000,0.000000,0.000000,events/second
1620863853,2,0.000392,0.000000,0.000000,0.000000,events/second
1620863883,2,0.000390,0.000000,0.000000,0.000000,events/second
1620863913,2,0.000387,0.000000,0.000000,0.000000,events/second
1620863943,2,0.000385,0.000000,0.000000,0.000000,events/second
1620863973,2,0.000383,0.000000,0.000000,0.000000,events/second
1620864003,2,0.000381,0.000000,0.000000,0.000000,events/second
1620864033,2,0.000379,0.000000,0.000000,0.000000,events/second
1620864063,2,0.000376,0.000000,0.000000,0.000000,events/second
1620864093,2,0.000374,0.000000,0.000000,0.000000,events/second
1620864123,2,0.000372,0.000000,0.000000,0.000000,events/second
1620864153,2,0.000370,0.000000,0.000000,0.000000,events/second
1620864183,2,0.000368,0.000000,0.000000,0.000000,events/second
1620864213,2,0.000366,0.000000,0.000000,0.000000,events/second
1620864243,2,0.000364,0.000000,0.000000,0.000000,events/second
1620864273,2,0.000362,0.000000,0.000000,0.000000,events/second
1620864303,2,0.000360,0.000000,0.000000,0.000000,events/second
1620864333,2,0.000358,0.000000,0.000000,0.000000,events/second
1620864363,2,0.000356,0.000000,0.000000,0.000000,events/second
1620864393,2,0.000354,0.000000,0.000000,0.000000,events/second
1620864423,2,0.000353,0.000000,0.000000,0.000000,events/second
1620864453,2,0.000351,0.000000,0.000000,0.000000,events/second
1620864483,2,0.000349,0.000000,0.000000,0.000000,events/second
1620864513,2,0.000347,0.000000,0.000000,0.000000,events/second
1620864543,2,0.000345,0.000000,0.000000,0.000000,events/second
1620864573,2,0.000343,0.000000,0.000000,0.000000,events/second
1620864603,2,0.000342,0.000000,0.000000,0.000000,events/second
1620864633,2,0.000340,0.000000,0.000000,0.000000,events/second
1620864663,2,0.000338,0.000000,0.000000,0.000000,events/second
1620864693,2,0.000337,0.000000,0.000000,0.000000,events/second
1620864723,2,0.000335,0.000000,0.000000,0.000000,events/second
1620864753,2,0.000333,0.000000,0.000000,0.000000,events/second
1620864783,2,0.000332,0.000000,0.000000,0.000000,events/second
1620864813,2,0.000330,0.000000,0.000000,0.000000,events/second
1620864843,2,0.000328,0.000000,0.000000,0.000000,events/second
1620864873,2,0.000327,0.000000,0.000000,0.000000,events/second
1620864903,2,0.000325,0.000000,0.000000,0.000000,events/second
1620864933,2,0.000323,0.000000,0.000000,0.000000,events/second
1620864963,2,0.000322,0.000000,0.000000,0.000000,events/second
1620864993,2,0.000320,0.000000,0.000000,0.000000,events/second
1620865023,2,0.000319,0.000000,0.000000,0.000000,events/second
1620865053,2,0.000317,0.000000,0.000000,0.000000,events/second
1620865083,2,0.000316,0.000000,0.000000,0.000000,events/second
1620865113,2,0.000314,0.000000,0.000000,0.000000,events/second
1620865143,2,0.000313,0.000000,0.000000,0.000000,events/second
1620865173,2,0.000311,0.000000,0.000000,0.000000,events/second
1620865203,2,0.000310,0.000000,0.000000,0.000000,events/second
1620865233,2,0.000308,0.000000,0.000000,0.000000,events/second
1620865263,2,0.000307,0.000000,0.000000,0.000000,events/second
1620865293,2,0.000306,0.000000,0.000000,0.000000,events/second
1620865323,2,0.000304,0.000000,0.000000,0.000000,events/second
