t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620863913,1044,0.202203,0.000000,0.000000,0.000000,events/second
1620863943,1047,0.201613,0.000000,0.000000,0.000000,events/second
1620863973,1053,0.201604,0.000000,0.000000,0.000000,events/second
1620864003,1056,0.201023,0.000000,0.000000,0.000000,events/second
1620864033,1062,0.201018,0.000000,0.000000,0.000000,events/second
1620864063,1065,0.200447,0.000000,0.000000,0.000000,events/second
1620864093,1071,0.200445,0.000000,0.000000,0.000000,events/second
1620864123,1074,0.199884,0.000000,0.000000,0.000000,events/second
1620864153,1080,0.199885,0.000000,0.000000,0.000000,events/second
1620864183,1084,0.199517,0.000000,0.000000,0.000000,events/second
1620864213,1090,0.199520,0.000000,0.000000,0.000000,events/second
1620864243,1093,0.198976,0.000000,0.000000,0.000000,events/second
1620864273,1099,0.198982,0.000000,0.000000,0.000000,events/second
1620864303,1102,0.198447,0.000000,0.000000,0.000000,events/second
1620864333,1108,0.198455,0.000000,0.000000,0.000000,events/second
1620864363,1111,0.197929,0.000000,0.000000,0.000000,events/second
1620864393,1117,0.197940,0.000000,0.000000,0.000000,events/second
1620864423,1120,0.197422,0.000000,0.000000,0.000000,events/second
1620864453,1126,0.197436,0.000000,0.000000,0.000000,events/second
1620864483,1129,0.196926,0.000000,0.000000,0.000000,events/second
1620864513,1135,0.196942,0.000000,0.000000,0.000000,events/second
1620864543,1138,0.196440,0.000000,0.000000,0.000000,events/second
1620864573,1144,0.196458,0.000000,0.000000,0.000000,events/second
1620864603,1147,0.195964,0.000000,0.000000,0.000000,events/second
1620864633,1153,0.195984,0.000000,0.000000,0.000000,events/second
1620864663,1156,0.195497,0.000000,0.000000,0.000000,events/second
1620864693,1162,0.195520,0.000000,0.000000,0.000000,events/second
1620864723,1165,0.195040,0.000000,0.000000,0.000000,events/second
1620864753,1171,0.195065,0.000000,0.000000,0.000000,events/second
1620864783,1175,0.194758,0.000000,0.000000,0.000000,events/second
1620864813,1181,0.194784,0.000000,0.000000,0.000000,events/second
1620864843,1184,0.194318,0.000000,0.000000,0.000000,events/second
1620864873,1190,0.194345,0.000000,0.000000,0.000000,events/second
1620864903,1193,0.193885,0.000000,0.000000,0.000000,events/second
1620864933,1199,0.193915,0.000000,0.000000,0.000000,events/second
1620864963,1202,0.193462,0.000000,0.000000,0.000000,events/second
1620864993,1208,0.193493,0.000000,0.000000,0.000000,events/second
1620865023,1211,0.193046,0.000000,0.000000,0.000000,events/second
1620865053,1217,0.193079,0.000000,0.000000,0.000000,events/second
1620865083,1220,0.192638,0.000000,0.000000,0.000000,events/second
